mean radius,mean texture,mean perimeter,mean area,mean smoothness,mean compactness,mean concavity,mean concave points,mean symmetry,mean fractal dimension,radius error,texture error,perimeter error,area error,smoothness error,compactness error,concavity error,concave points error,symmetry error,fractal dimension error,worst radius,worst texture,worst perimeter,worst area,worst smoothness,worst compactness,worst concavity,worst concave points,worst symmetry,worst fractal dimension,target
13.392,25.692,85.14,456.36,0.12215999999999999,0.071736,0.010745999999999999,0.012912,0.1938,0.073728,0.34379999999999994,2.0136,2.3615999999999997,22.787999999999997,0.0082896,0.011330400000000001,0.0083664,0.0073908,0.032327999999999996,0.0024720000000000002,14.831999999999999,34.704,95.11200000000001,549.6,0.15384,0.13296,0.042983999999999994,0.051672,0.35711999999999994,0.085476,1.0
17.436,23.208,113.1,791.64,0.100656,0.0936,0.105804,0.0351,0.17675999999999997,0.068952,0.30419999999999997,1.6248,2.3928,27.648,0.0049764,0.024576,0.040548,0.0106176,0.016728,0.0027924,19.56,34.068,129.72,996.5999999999999,0.13068,0.31788,0.45348,0.115128,0.29651999999999995,0.089556,1.0
16.272,16.68,106.308,673.56,0.12611999999999998,0.14304,0.09432,0.053412,0.23544,0.075636,0.30828,0.5977199999999999,2.4132000000000002,25.236,0.0070212,0.027768,0.030528,0.010032,0.022104,0.0035016,17.976,20.555999999999997,121.32,823.92,0.16512,0.32376,0.30923999999999996,0.10908,0.36779999999999996,0.09812399999999999,1.0
13.607999999999999,22.331999999999997,87.312,469.43999999999994,0.12588,0.101988,0.051624,0.031128,0.23124,0.074532,0.29159999999999997,1.212,1.7892000000000001,21.828,0.010292399999999998,0.019692,0.025188000000000002,0.013283999999999999,0.029207999999999998,0.0014604,14.964,27.636,94.98,574.32,0.17795999999999998,0.18888000000000002,0.19487999999999997,0.102504,0.36719999999999997,0.081396,1.0
24.312,27.636,158.88,1516.8,0.10893599999999999,0.15756,0.17579999999999998,0.104196,0.25139999999999996,0.067788,0.90912,1.8107999999999997,5.4648,105.444,0.007219199999999999,0.041783999999999995,0.050784,0.015227999999999998,0.031883999999999996,0.0052932,29.063999999999997,37.908,187.32,2100.0,0.14279999999999998,0.42468,0.49176,0.18875999999999998,0.44268,0.100416,0.0
16.368,19.608,104.65199999999999,686.16,0.09222,0.072708,0.022283999999999998,0.020675999999999996,0.16236,0.071436,0.22464,1.10808,1.7388000000000001,17.46,0.0053724,0.014123999999999998,0.012948,0.009547199999999999,0.015899999999999997,0.0030611999999999996,17.604,27.828,115.29599999999999,788.0400000000001,0.13068,0.18984,0.126,0.103032,0.28152,0.0963,1.0
16.368,18.72,104.856,690.3599999999999,0.11307599999999998,0.07955999999999999,0.056459999999999996,0.044772,0.20603999999999997,0.06792,0.38904,0.79344,2.3952,32.628,0.007764,0.014976,0.02172,0.013236,0.022776,0.0021528,17.82,22.86,112.932,820.0799999999999,0.15336,0.15491999999999997,0.18395999999999998,0.110664,0.3036,0.07812000000000001,1.0
17.508,27.215999999999998,115.66799999999999,788.52,0.101676,0.1596,0.12348,0.044832,0.17448,0.073764,0.27048,1.3296000000000001,2.6688,23.447999999999997,0.0050904,0.055668,0.078936,0.019272,0.019655999999999996,0.0052872,18.576,32.724,127.08,880.1999999999999,0.12312,0.38051999999999997,0.43944,0.1326,0.27096,0.096048,1.0
18.9,23.063999999999997,128.51999999999998,910.32,0.14916,0.28368,0.34968,0.14904,0.285,0.091236,0.6244799999999999,1.5888,4.1724,61.464,0.0111948,0.07870799999999999,0.11943599999999999,0.027396,0.06651599999999999,0.008796,20.831999999999997,29.004,143.28,1098.36,0.186,0.6055200000000001,0.82464,0.2562,0.5094,0.126,0.0
11.6016,21.720000000000002,73.272,343.56,0.099732,0.065136,0.017748,0.0069228,0.2016,0.076944,0.40992,1.5744,2.73,25.176,0.013176,0.015083999999999998,0.012372,0.0047208,0.032316,0.0035747999999999995,13.38,29.544,85.332,456.23999999999995,0.16656,0.15059999999999998,0.07690799999999999,0.03,0.36684,0.0945,1.0
15.611999999999998,26.663999999999998,98.412,631.68,0.075012,0.023256000000000002,0.001914,0.0022224,0.16740000000000002,0.06280799999999999,0.20772,1.3703999999999998,1.3212,17.208,0.0041015999999999995,0.0027024,0.001914,0.0022224,0.019355999999999998,0.0011619599999999999,16.8,34.824,105.816,730.56,0.0975,0.041184000000000005,0.0095724,0.011110799999999999,0.2754,0.070116,1.0
19.5,23.412000000000003,131.76,978.9599999999999,0.12312,0.22715999999999997,0.26832,0.110328,0.25812,0.078936,0.37764,1.18284,3.6839999999999997,39.74399999999999,0.0110364,0.06563999999999999,0.09694799999999999,0.02658,0.033276,0.007626,20.868,27.66,146.51999999999998,1127.64,0.16523999999999997,0.5354399999999999,0.7076399999999999,0.213,0.39815999999999996,0.109632,0.0
13.139999999999999,25.62,86.28,445.32,0.14724,0.14616,0.12528,0.06802799999999999,0.2274,0.08244,0.28392,1.7135999999999998,2.1864,20.363999999999997,0.0096768,0.021168,0.03114,0.012444,0.016284,0.003648,15.408,42.408,104.664,616.8,0.22907999999999998,0.32376,0.48275999999999997,0.17088,0.35568,0.115272,0.0
10.2852,15.719999999999999,65.43599999999999,265.56,0.12431999999999999,0.091584,0.03078,0.01812,0.20136,0.085512,0.15204,0.81516,1.2828,8.704799999999999,0.0094764,0.021144,0.021612000000000003,0.008784,0.019104,0.00471,11.367600000000001,22.139999999999997,75.96,330.72,0.19691999999999998,0.2682,0.21048,0.102144,0.35796,0.12588,1.0
18.552,28.74,124.55999999999999,877.56,0.14196,0.2244,0.2436,0.10224,0.21684,0.084996,0.39972,2.3532,3.5243999999999995,39.024,0.011445599999999998,0.05928,0.072228,0.024492,0.025259999999999998,0.0072,20.532,43.596,141.24,1091.28,0.20784,0.5960399999999999,0.70932,0.25955999999999996,0.36156,0.12804,0.0
11.851199999999999,20.724,75.504,354.47999999999996,0.13068,0.08678399999999999,0.021071999999999997,0.023423999999999997,0.23207999999999998,0.07542,0.25644,1.6104,1.8203999999999998,14.796,0.0116628,0.014987999999999998,0.009569999999999999,0.0090324,0.026520000000000002,0.0029663999999999997,12.504,27.863999999999997,80.496,397.92,0.16979999999999998,0.14964,0.074556,0.06705599999999999,0.35868,0.08856,1.0
18.588,23.964,122.88,893.64,0.1392,0.18744,0.22691999999999998,0.109356,0.23147999999999996,0.080928,0.7764,1.5972,5.609999999999999,80.29199999999999,0.0087228,0.035136,0.059663999999999995,0.019667999999999998,0.022223999999999997,0.005078399999999999,25.439999999999998,35.292,170.51999999999998,1630.8,0.20171999999999998,0.46956,0.66636,0.25452,0.38243999999999995,0.12228,0.0
23.279999999999998,21.816,152.64,1374.0,0.12444,0.17304,0.19512,0.113568,0.22715999999999997,0.070704,0.5650799999999999,1.1941199999999998,3.4836,63.791999999999994,0.0067848,0.026387999999999998,0.036708,0.017988,0.019476,0.0023580000000000003,28.548,34.379999999999995,182.88,1953.6,0.18216,0.44988,0.5179199999999999,0.27024,0.43079999999999996,0.09344399999999999,0.0
10.653599999999999,18.588,68.088,289.2,0.09951600000000001,0.092376,0.056652,0.028572,0.2316,0.07945200000000001,0.64572,1.44,5.1324,36.216,0.013116000000000001,0.034788,0.038568,0.018072,0.034044,0.0050088,11.9772,21.24,78.324,362.4,0.1218,0.14975999999999998,0.11329199999999999,0.057144,0.29208,0.089172,1.0
15.36,20.952,99.66,609.96,0.09652799999999999,0.10674,0.08868,0.048996,0.18888000000000002,0.069,0.43668,1.5179999999999998,3.2016,36.684,0.006505199999999999,0.041724000000000004,0.05454,0.016607999999999998,0.022427999999999997,0.0048804,16.488,25.272,108.86399999999999,709.1999999999999,0.11440799999999998,0.21744,0.22812,0.099552,0.23856,0.08463599999999999,1.0
23.34,23.195999999999998,151.79999999999998,1402.8,0.12419999999999999,0.14256,0.16548,0.103092,0.21312,0.06776399999999999,0.7150799999999999,0.7610399999999999,4.5564,85.2,0.0055788,0.021599999999999998,0.032987999999999996,0.015204,0.01638,0.0030600000000000002,30.839999999999996,29.483999999999998,195.72,2366.4,0.17964,0.37932,0.51804,0.23987999999999998,0.40547999999999995,0.1074,0.0
14.664,24.048,95.36399999999999,543.72,0.13152,0.13824,0.0981,0.025991999999999998,0.25488,0.082728,0.21732,0.95508,1.18284,15.096,0.007526399999999999,0.026376,0.047592,0.0118728,0.01584,0.0045756,15.792,29.004,102.15599999999999,618.3599999999999,0.16823999999999997,0.2778,0.42419999999999997,0.09705599999999999,0.32508,0.106068,1.0
24.348,17.208,162.11999999999998,1556.3999999999999,0.12036,0.15936,0.2376,0.12516,0.21708,0.07059599999999999,0.9086399999999999,0.93756,6.5256,113.32799999999999,0.013788,0.029532,0.068256,0.022619999999999998,0.021071999999999997,0.006137999999999999,27.048,20.004,182.64,1890.0,0.16488,0.24599999999999997,0.48,0.195,0.28368,0.092136,0.0
23.46,34.524,160.32,1448.3999999999999,0.11112,0.24756,0.21408,0.13727999999999999,0.22715999999999997,0.074784,1.01112,1.4388,8.5896,127.68,0.007627199999999999,0.057179999999999995,0.046355999999999994,0.018228,0.023232,0.0063024,30.06,43.524,214.32,2311.2,0.15372,0.63948,0.5101199999999999,0.23292,0.33815999999999996,0.1206,0.0
13.152000000000001,21.144000000000002,84.94800000000001,438.72,0.11624399999999999,0.11702399999999999,0.063156,0.033456,0.19427999999999998,0.07689599999999999,0.18084,1.8996,1.398,12.107999999999999,0.0114012,0.040535999999999996,0.052812,0.016152,0.015864,0.004240799999999999,13.943999999999999,31.812,91.71600000000001,489.0,0.17136,0.30119999999999997,0.25476,0.11833199999999999,0.27468,0.09933600000000001,1.0
17.88,27.036,122.51999999999998,822.0,0.119364,0.267,0.32796,0.116532,0.24492,0.082776,0.3036,1.04988,4.1592,29.028,0.008357999999999999,0.074556,0.09511199999999999,0.026808,0.017988,0.0069408,19.62,33.083999999999996,150.48,999.24,0.17028,0.8507999999999999,1.08228,0.297,0.34392,0.1386,0.0
16.331999999999997,29.976,105.66,699.24,0.113856,0.102132,0.1035,0.053868,0.19307999999999997,0.070452,0.5478,1.548,3.4332000000000003,51.768,0.0070463999999999995,0.017856,0.031764,0.0119052,0.01758,0.002826,20.387999999999998,42.324000000000005,130.32,1087.8,0.1518,0.23315999999999998,0.38028,0.14208,0.31812,0.088764,0.0
12.527999999999999,18.552,79.944,395.52000000000004,0.12636,0.092664,0.007971599999999999,0.014592,0.21455999999999997,0.0774,0.22956,1.08324,1.4496,14.232,0.007815599999999999,0.0096732,0.0033804,0.005966399999999999,0.018024,0.0033852,13.824,23.76,88.164,474.47999999999996,0.16091999999999998,0.13835999999999998,0.031668,0.053568,0.3138,0.099228,1.0
15.456,21.863999999999997,101.34,591.72,0.14616,0.19932,0.0579,0.063636,0.20507999999999998,0.08703599999999999,0.5311199999999999,1.4028,3.8112,41.24399999999999,0.0063276,0.027948,0.01686,0.014927999999999999,0.021792,0.003958799999999999,18.06,29.244,119.172,809.64,0.17472000000000001,0.35531999999999997,0.14952,0.13152,0.30983999999999995,0.10671599999999999,1.0
20.904,30.671999999999997,137.4,1137.6,0.12072,0.13751999999999998,0.20184,0.079164,0.15696,0.070392,0.63552,2.0004,4.5203999999999995,70.236,0.037356,0.10266,0.17256000000000002,0.047124,0.026099999999999998,0.015071999999999999,21.684,33.684,144.48,1225.2,0.14916,0.21516,0.33636,0.13188,0.19236,0.081816,0.0
11.3232,21.983999999999998,71.78399999999999,334.32,0.12108,0.071472,0.03252,0.016871999999999998,0.18072000000000002,0.083508,0.60948,1.4964000000000002,3.9204,36.576,0.008203199999999999,0.0107784,0.028176,0.007878,0.023304,0.0032556,14.424,30.023999999999997,90.94800000000001,527.52,0.15996,0.12588,0.13727999999999999,0.060624,0.29448,0.097632,1.0
16.116,23.555999999999997,103.008,678.4799999999999,0.108576,0.07545600000000001,0.070296,0.041256,0.19175999999999999,0.068052,0.56364,1.3764,3.7703999999999995,52.08,0.007203599999999999,0.012756,0.025812,0.011331599999999999,0.01824,0.0022416,21.576,35.844,139.92,1192.32,0.16812,0.18552,0.31728,0.1392,0.34608,0.08845199999999999,0.0
13.92,15.408,89.208,495.12,0.10779599999999999,0.09029999999999999,0.050351999999999994,0.0402,0.1944,0.078984,0.2778,0.64692,1.77,18.9,0.007383599999999999,0.01596,0.020316,0.0082608,0.019812,0.0030611999999999996,15.672,20.592,99.55199999999999,615.0,0.17172,0.22211999999999998,0.23064,0.10138799999999999,0.33264,0.105072,1.0
15.54,19.224,99.768,616.44,0.1206,0.095316,0.07386,0.04044,0.20759999999999998,0.07763999999999999,0.25128,0.9163199999999999,1.4772,21.204,0.01047,0.024036,0.02802,0.013584,0.0315,0.0056712,16.488,23.916,106.572,702.4799999999999,0.17795999999999998,0.24816,0.26892,0.12672,0.4056,0.11500799999999999,1.0
16.631999999999998,20.316,109.15199999999999,694.68,0.12312,0.18204,0.118812,0.06722399999999999,0.25272,0.082992,0.30755999999999994,1.4327999999999999,2.3196,27.228,0.0071519999999999995,0.041256,0.046908,0.01722,0.023268,0.0054719999999999994,18.9,32.315999999999995,125.28,900.12,0.1752,0.5244,0.55632,0.19848,0.4356,0.12708,0.0
10.3176,25.176,65.592,266.16,0.14916,0.107556,0.036,0.011110799999999999,0.21935999999999997,0.081084,0.42984,2.4804,2.9915999999999996,22.068,0.014315999999999999,0.037944,0.036,0.011110799999999999,0.040284,0.0036575999999999996,11.478,32.448,74.472,328.67999999999995,0.19668,0.20376,0.10801200000000001,0.033336,0.35664,0.09254399999999999,1.0
19.368,17.831999999999997,125.16,960.0,0.11394,0.102012,0.066,0.054336,0.20819999999999997,0.0705,0.28644,0.76464,2.0748,26.195999999999998,0.0047496,0.014952,0.021972,0.0104964,0.018,0.0019452,21.252,23.496,139.08,1137.48,0.14472,0.20664,0.2772,0.13548,0.33336,0.084144,1.0
15.803999999999998,22.392,103.176,641.52,0.13896,0.14772,0.14712,0.08808,0.25536,0.081324,0.34452,1.07244,2.2763999999999998,29.099999999999998,0.007838399999999999,0.028031999999999998,0.034859999999999995,0.01458,0.020916,0.0043716,18.804,33.54,123.35999999999999,911.28,0.21432,0.49992000000000003,0.60072,0.25056,0.46799999999999997,0.14148,0.0
20.424,28.776,135.35999999999999,1079.1599999999999,0.14364,0.17952,0.29003999999999996,0.14436,0.26976,0.076584,0.7210799999999999,1.6775999999999998,4.7988,81.336,0.0099216,0.036983999999999996,0.060503999999999995,0.013344,0.025224,0.004624799999999999,25.055999999999997,38.508,163.32,1612.8,0.19607999999999998,0.42707999999999996,0.6705599999999999,0.22164,0.4236,0.101784,0.0
18.599999999999998,25.295999999999996,123.48,963.72,0.1344,0.18852,0.18264,0.10177199999999999,0.2502,0.08236800000000001,1.6440000000000001,1.4556,11.3088,211.79999999999998,0.0098376,0.046668,0.053916,0.025668,0.024215999999999998,0.006978,27.804000000000002,33.18,188.51999999999998,2097.6,0.18204,0.48024,0.50532,0.25608,0.36036,0.12576,0.0
16.308,26.208,104.592,673.1999999999999,0.095472,0.09910799999999999,0.048864,0.025704,0.1962,0.070308,0.4056,2.2992,3.1092,32.112,0.0065232,0.028872000000000002,0.037188,0.0119028,0.024359999999999996,0.0036108,17.76,36.047999999999995,117.192,793.8,0.1206,0.20759999999999998,0.17436000000000001,0.074268,0.29352,0.08428799999999999,1.0
14.435999999999998,21.516,91.308,535.1999999999999,0.09219599999999999,0.046704,0.0018552,0.006710399999999999,0.16584,0.07283999999999999,0.2802,1.09164,1.7591999999999999,20.363999999999997,0.0056748,0.0082644,0.0014207999999999998,0.004741199999999999,0.017592,0.002106,15.684,26.7,99.288,628.0799999999999,0.12156,0.08868,0.0092784,0.033552,0.26052,0.084444,1.0
14.676,23.471999999999998,94.248,553.1999999999999,0.115032,0.09704399999999999,0.050244,0.049284,0.23747999999999997,0.072156,0.42407999999999996,1.5912,2.7695999999999996,32.687999999999995,0.0090168,0.021348,0.016812,0.01368,0.018036,0.0040056,17.328,34.032,110.58,766.0799999999999,0.17148,0.24503999999999998,0.16523999999999997,0.1296,0.32015999999999994,0.098088,1.0
22.139999999999997,26.291999999999998,144.24,1290.0,0.11315999999999998,0.11650799999999999,0.13835999999999998,0.082164,0.20303999999999997,0.068724,0.7150799999999999,1.4424,4.5192,82.02,0.0072012,0.017064,0.03426,0.010977599999999999,0.017904,0.002646,27.023999999999997,37.668,174.72,1908.0,0.17579999999999998,0.273,0.4758,0.16548,0.37308,0.09132,0.0
22.331999999999997,24.3,146.51999999999998,1312.8,0.11327999999999999,0.12792,0.1788,0.09277200000000001,0.20364,0.06838799999999999,1.02348,2.2188,6.758399999999999,112.248,0.012899999999999998,0.032664,0.060972,0.022931999999999998,0.027516,0.0050604000000000005,25.572,32.712,167.88,1683.6,0.16056,0.25404,0.41352,0.1788,0.28092,0.08905199999999999,0.0
13.788,17.508,88.788,485.87999999999994,0.12552,0.098736,0.063696,0.023628,0.21348,0.078888,0.24408,1.3991999999999998,1.8803999999999998,17.208,0.0059483999999999995,0.025367999999999998,0.049872,0.009645599999999999,0.022115999999999997,0.0043368,14.879999999999999,26.279999999999998,98.44800000000001,561.12,0.16223999999999997,0.2412,0.31151999999999996,0.089172,0.35291999999999996,0.11016000000000001,1.0
20.46,22.895999999999997,136.08,1074.0,0.13692,0.18864,0.2292,0.1308,0.25572,0.0759,0.35508,0.8148000000000001,2.5836,38.376,0.006638399999999999,0.024096,0.03666,0.016607999999999998,0.014123999999999998,0.0028032,23.508,29.868,160.2,1426.8,0.20436,0.47208,0.60216,0.30516000000000004,0.37308,0.108732,0.0
24.371999999999996,32.471999999999994,159.48,1545.6,0.12,0.13055999999999998,0.18228,0.111996,0.21768,0.06686399999999999,0.47724,1.2395999999999998,3.1044,62.808,0.0060516,0.018935999999999998,0.025404,0.009822,0.015383999999999998,0.0022704,29.195999999999998,46.992,194.76000000000002,2212.7999999999997,0.18264,0.3534,0.45456,0.20364,0.37811999999999996,0.095988,0.0
16.392,18.18,105.92399999999999,696.72,0.099216,0.090576,0.050988,0.029651999999999998,0.21503999999999998,0.070764,0.16823999999999997,0.65004,1.3212,13.62,0.006254399999999999,0.035808,0.029316,0.0100272,0.021816000000000002,0.0058416,17.447999999999997,23.568,117.55199999999999,788.4,0.153,0.37248,0.30828,0.12647999999999998,0.40643999999999997,0.11565599999999998,1.0
13.511999999999999,23.952,88.464,472.92,0.09623999999999999,0.14171999999999998,0.111288,0.06705599999999999,0.3114,0.074796,0.58392,2.286,3.4523999999999995,41.616,0.018888,0.099144,0.09718800000000001,0.041844,0.041016000000000004,0.0078204,14.232,26.795999999999996,93.92399999999999,525.12,0.12336,0.22116,0.18552,0.11176799999999999,0.35459999999999997,0.084108,1.0
15.239999999999998,14.604,97.056,594.0,0.10542,0.06952799999999999,0.028319999999999998,0.028824,0.18996,0.07529999999999999,0.27036,0.7748400000000001,1.8323999999999998,20.844,0.0073571999999999995,0.015156,0.010889999999999999,0.009877200000000001,0.020555999999999998,0.0052968,16.38,20.304000000000002,105.744,680.28,0.15768,0.19284,0.11262,0.09868799999999998,0.333,0.113568,1.0
23.508,21.779999999999998,156.83999999999997,1456.8,0.1344,0.19992,0.30096,0.15431999999999998,0.24323999999999998,0.072984,0.88368,1.2576,5.7504,116.48399999999998,0.004868399999999999,0.027323999999999998,0.048347999999999995,0.015636,0.020232,0.0039816,32.076,31.668,209.88,2678.4,0.17256000000000002,0.46152,0.8172,0.26964,0.43716,0.11067600000000001,0.0
10.4808,20.208,66.324,281.16,0.12468,0.08913599999999999,0.0,0.0,0.2382,0.085176,0.62028,2.4948,3.8004,34.62,0.018984,0.023592,0.0,0.0,0.02238,0.008083199999999999,12.203999999999999,27.36,76.812,380.4,0.1752,0.1572,0.0,0.0,0.2934,0.10638,1.0
21.971999999999998,24.695999999999998,144.95999999999998,1262.3999999999999,0.12816,0.14975999999999998,0.18828,0.11341199999999999,0.22319999999999998,0.071292,0.65388,1.107,3.8615999999999997,80.832,0.0074112,0.022524,0.034956,0.012552,0.018708,0.00327,26.232,31.439999999999998,170.64,1791.6,0.17904,0.30432,0.45108,0.1812,0.36888,0.09435600000000001,0.0
17.939999999999998,21.084,116.21999999999998,813.72,0.14004,0.1566,0.18468,0.103488,0.23484,0.07459199999999999,1.5552,1.7424,10.1028,122.28,0.012,0.04176,0.078924,0.033611999999999996,0.062015999999999995,0.0034644,22.26,25.715999999999998,145.68,1165.6799999999998,0.16932,0.25968,0.4026,0.20003999999999997,0.40968,0.085764,0.0
17.099999999999998,26.58,115.704,774.84,0.12588,0.24096,0.2562,0.103836,0.23387999999999998,0.087504,0.84432,1.5216,6.4476,72.93599999999999,0.0112884,0.084672,0.08278799999999999,0.022175999999999998,0.0204,0.0073356,21.204,35.412,142.92,1151.3999999999999,0.1968,0.74964,0.83064,0.21419999999999997,0.34128,0.13584,0.0
15.323999999999998,26.964,98.064,607.56,0.10866,0.069132,0.056532,0.032448,0.1902,0.07278,0.28403999999999996,1.656,1.7484,23.844,0.0089988,0.014424,0.027984,0.010704,0.019763999999999997,0.0031547999999999997,17.387999999999998,40.044,110.44800000000001,784.32,0.17028,0.18275999999999998,0.26123999999999997,0.111972,0.33947999999999995,0.096804,0.0
18.119999999999997,19.668,119.496,809.4,0.138,0.21684,0.13656,0.102408,0.24012,0.077604,0.51708,1.2816,3.3551999999999995,47.808,0.0108072,0.050219999999999994,0.038447999999999996,0.027096,0.028235999999999997,0.0059808,19.331999999999997,21.996,127.08,915.12,0.16632,0.34596,0.2352,0.17076,0.3108,0.093348,1.0
15.323999999999998,35.315999999999995,97.61999999999999,609.4799999999999,0.099312,0.050808,0.023964000000000003,0.017988,0.18468,0.067644,0.28908,1.6403999999999999,1.7724,22.512,0.010602,0.014796,0.015936,0.011166,0.022764,0.0020712,16.644,43.199999999999996,105.71999999999998,713.64,0.14808,0.12768,0.103836,0.07797599999999999,0.28884,0.07780799999999999,1.0
15.6,26.184,105.0,623.7599999999999,0.15275999999999998,0.23184,0.22308,0.112236,0.282,0.088668,0.36756,1.2024,2.8872,29.183999999999997,0.0068772,0.042024,0.042636,0.014712,0.025716,0.0044988,18.588,36.876,127.44,887.16,0.20436,0.64812,0.6468,0.24719999999999998,0.52536,0.12864,0.0
16.932,15.456,108.036,739.8,0.111708,0.063672,0.021179999999999997,0.032796,0.16476,0.0684,0.30851999999999996,1.2972,1.8696,28.704,0.0080304,0.013584,0.0068604,0.0079524,0.016992,0.0029712,18.636,21.599999999999998,118.08,899.88,0.15372,0.13308,0.06368399999999999,0.07067999999999999,0.252,0.084996,1.0
14.052000000000001,18.54,90.036,504.36,0.138,0.08737199999999999,0.048072,0.039,0.24108,0.078072,0.41352,0.8874000000000001,2.826,29.436,0.011443199999999999,0.013164,0.019812,0.013451999999999999,0.023436,0.0037199999999999998,15.672,21.791999999999998,100.99199999999999,619.68,0.1752,0.1338,0.13044,0.094368,0.33180000000000004,0.093672,1.0
15.216,28.608,99.228,598.8,0.13463999999999998,0.15144,0.13535999999999998,0.082476,0.2286,0.07908,0.5105999999999999,1.4136,3.5124,43.752,0.009337199999999999,0.031776,0.035676,0.015479999999999999,0.01962,0.0043212,20.508,40.163999999999994,134.16,1065.9599999999998,0.22211999999999998,0.48732,0.48288,0.20592,0.40596,0.12372,0.0
23.436,22.679999999999996,155.4,1460.3999999999999,0.138,0.19704000000000002,0.26364,0.12744,0.21503999999999998,0.07862399999999999,1.3332,1.3932,8.6844,159.6,0.0072672,0.038436000000000005,0.067656,0.020796000000000002,0.022608,0.005744399999999999,31.116,31.487999999999996,205.32,2463.6,0.17939999999999998,0.49392,0.73452,0.2376,0.35616,0.119148,0.0
16.476,27.131999999999998,112.32,693.9599999999999,0.13572,0.27516,0.25536,0.0963,0.24828,0.092184,0.25452,1.4028,2.4732,23.052,0.007714799999999999,0.071232,0.066012,0.019535999999999998,0.023531999999999997,0.009711599999999999,18.035999999999998,38.412,130.56,837.24,0.19812,0.9269999999999999,0.83316,0.26496,0.43151999999999996,0.17172,0.0
21.215999999999998,24.887999999999998,140.88,1156.44,0.1338,0.1998,0.2226,0.12647999999999998,0.23651999999999998,0.073992,0.97356,1.68,6.648,112.692,0.010844399999999999,0.059448,0.062472,0.022091999999999997,0.021336,0.0059616,24.563999999999997,30.131999999999998,159.48,1562.3999999999999,0.17016,0.41975999999999997,0.42996,0.1818,0.29556,0.09285600000000001,0.0
16.128,25.895999999999997,103.41600000000001,675.6,0.09794399999999999,0.072372,0.03732,0.024372,0.21408,0.067044,0.28619999999999995,0.9918,1.8864,24.636,0.003935999999999999,0.013224,0.016679999999999997,0.0082572,0.01656,0.0015432,19.116,36.3,123.0,945.4799999999999,0.13127999999999998,0.24516,0.2502,0.13343999999999998,0.35928,0.085752,0.0
13.296,22.595999999999997,87.96,433.92,0.14592,0.25848,0.20268,0.076404,0.26352,0.0954,0.25368,1.2324,2.0628,16.788,0.008886,0.054588000000000005,0.055055999999999994,0.016068,0.020856,0.0053219999999999995,15.888,39.384,110.11200000000001,609.72,0.26208,1.1254799999999998,1.0082399999999998,0.30288,0.49848,0.16836,0.0
14.052000000000001,20.628,89.616,504.36,0.11728799999999999,0.073692,0.045708,0.038868,0.18192,0.07314,0.29412,0.9185999999999999,2.0904,21.432,0.008286,0.010444799999999999,0.023735999999999997,0.014219999999999998,0.022764,0.0020052,15.611999999999998,25.668,101.304,625.8,0.15875999999999998,0.1248,0.18252000000000002,0.13188,0.30863999999999997,0.085164,1.0
14.952,15.395999999999999,94.59599999999999,572.76,0.08846399999999999,0.048516,0.0086076,0.013788,0.19355999999999998,0.072156,0.39311999999999997,1.7832,2.5296,29.52,0.012468,0.012036,0.0076992,0.009473999999999998,0.034428,0.0057852,15.828,19.631999999999998,99.88799999999999,640.8,0.113268,0.07772399999999999,0.020088,0.03216,0.2736,0.084336,1.0
14.268,22.02,92.78399999999999,518.64,0.112356,0.13848,0.079632,0.037703999999999994,0.23604,0.075768,0.35556,1.8756,2.5044,25.752,0.010646399999999999,0.050303999999999995,0.071352,0.02142,0.033516,0.00573,15.899999999999999,32.52,103.44,637.44,0.1686,0.36551999999999996,0.33672,0.13656,0.40764,0.10038,1.0
14.723999999999998,21.504,94.092,559.32,0.10422,0.07831199999999999,0.038532,0.031836,0.23592,0.067164,0.40104,2.1372,2.4948,30.947999999999997,0.0070656,0.027719999999999998,0.024708,0.012899999999999998,0.030935999999999998,0.0027204,16.919999999999998,34.656,106.8,732.24,0.1488,0.21539999999999998,0.16523999999999997,0.114384,0.41459999999999997,0.08275199999999999,1.0
16.619999999999997,18.215999999999998,106.788,704.88,0.11419199999999999,0.092256,0.053748000000000004,0.044531999999999995,0.2532,0.07023599999999999,0.29748,1.1034,2.196,23.291999999999998,0.005082,0.018491999999999998,0.017484,0.012516,0.018335999999999998,0.0019115999999999998,17.976,26.087999999999997,118.044,804.0,0.1422,0.20687999999999998,0.17472000000000001,0.119916,0.35459999999999997,0.082944,1.0
14.328,21.887999999999998,90.85199999999999,525.12,0.099132,0.05701199999999999,0.023664,0.016188,0.22416,0.07332,0.27276,0.75948,1.8239999999999998,20.964,0.008652,0.010056,0.015732,0.0096,0.023951999999999998,0.0031620000000000003,15.719999999999999,25.595999999999997,100.404,632.64,0.13727999999999999,0.106872,0.11043599999999999,0.075552,0.3342,0.08889599999999999,1.0
13.511999999999999,23.795999999999996,85.55999999999999,465.72,0.102132,0.052956,0.0060804000000000006,0.0067967999999999995,0.19644,0.076116,0.16127999999999998,1.2995999999999999,1.1774399999999998,11.198400000000001,0.005039999999999999,0.0070799999999999995,0.0046152,0.0048779999999999995,0.017844,0.002754,14.315999999999999,31.715999999999998,91.65599999999999,523.0799999999999,0.13296,0.092676,0.030395999999999996,0.033984,0.30683999999999995,0.091356,1.0
